id,racer_name,species,level,speed_tps,thrust_tps,power_tps,spirit_tps,turbo_id,ranked_skill_1_id,ranked_skill_2_id,ranked_skill_3_id,ranked_skill_4_id,ranked_skill_5_id,ranked_skill_6_id,ranked_skill_7_id,ranked_skill_8_id,base_skill_1_id,base_skill_2_id
70,Jacques,73,45,15,15,15,15,221,116,48,74,,,,,,22,72
71,Michel,35,47,15,5,15,15,107,50,58,82,103,,,,,57,120
72,Heinz,72,44,15,15,15,15,218,42,,,,,,,,106,98
73,Rauha,73,44,15,15,15,0,221,32,48,117,97,,,,,22,72
74,Caroline,74,44,15,15,15,15,224,87,85,43,,,,,,41,7
75,Viktor,75,44,15,15,15,0,227,84,36,38,91,,,,,47,35
76,Reinhart,79,48,5,15,15,15,238,0,112,116,5,39,95,46,,18,140
77,Zoltan,36,50,15,15,15,15,110,88,101,67,117,44,,,,95,133
78,Geng,24,50,15,15,15,15,74,89,50,128,117,127,92,,,13,87
79,Bruce,18,50,15,15,15,15,56,3,99,101,35,85,102,100,,10,134
80,Moses,48,50,15,15,15,15,146,3,1,121,11,137,,,,95,102
81,Tatyana,38,50,15,15,15,15,116,3,28,99,73,102,136,,,19,97
82,Edwin,28,50,15,15,15,15,86,0,3,120,73,35,36,,,10,135
83,Krystal,58,50,15,15,15,15,176,42,0,127,,,,,,138,93
84,Santos,67,50,15,15,15,15,203,27,50,78,14,42,119,15,,13,139
85,Reinhart,79,50,15,15,15,15,239,0,112,116,5,39,95,46,,18,140
86,Misaki,9,52,15,15,15,15,29,29,128,0,36,40,35,98,80,22,78
87,Dong Jun,20,4,0,0,0,0,60,,,,,,,,,,
88,Rosalita,60,4,0,0,0,0,180,,,,,,,,,,
89,Kirk,8,13,15,15,15,15,24,72,17,,,,,,,97,16
90,Martin,8,13,15,15,15,15,24,72,17,,,,,,,97,16
91,Brett,11,9,15,15,15,15,33,,,,,,,,,7,
92,Mitch,12,9,15,15,15,15,36,,,,,,,,,90,
93,Wally,13,9,15,15,15,15,39,,,,,,,,,13,
94,Reinhart,79,35,15,15,15,15,237,0,112,116,5,39,95,,,18,140
95,Dong Jun,20,17,15,15,15,15,60,,,,,,,,,7,125
96,Rosalita,60,17,15,15,15,15,180,,,,,,,,,16,112
97,Dong Jun,100,17,15,15,15,15,60,,,,,,,,,8,125
98,Rosalita,140,17,15,15,15,15,180,,,,,,,,,8,112
99,Geng,24,60,15,15,15,15,74,89,50,128,117,127,92,,,13,87
100,Zoltan,36,60,15,15,15,15,110,88,101,67,117,44,18,,,95,133
101,Scorpio,21,18,15,15,15,15,63,4,,,,,,,,16,10
102,Aries,23,18,15,15,15,15,69,27,,,,,,,,60,
103,Taurus,21,18,15,15,15,15,63,89,,,,,,,,16,10
104,Pisces,23,18,15,15,15,15,69,30,,,,,,,,60,
105,Libra,21,19,15,15,15,15,63,75,,,,,,,,16,10
106,Gemini,23,19,15,15,15,15,69,104,,,,,,,,60,
107,Leo,21,19,15,15,15,15,63,101,,,,,,,,16,10
108,Virgo,23,19,15,15,15,15,69,106,,,,,,,,60,
109,Geng,24,21,15,15,15,15,73,89,50,128,,,,,,13,87
110,Hamid,21,29,15,15,15,15,64,89,101,,,,,,,16,10
111,Nadire,22,29,15,15,15,15,67,50,116,,,,,,,7,106
112,Tsetseg,23,29,15,15,15,15,70,27,106,,,,,,,60,84
113,Sayid,25,29,15,15,15,15,76,28,81,,,,,,,47,84
114,Diki,23,29,15,15,15,15,70,27,112,,,,,,,60,84
115,Dawa,24,29,15,15,15,15,73,69,104,,,,,,,13,87
116,Ari,21,29,15,15,15,15,64,4,,,,,,,,16,10
117,Shamar,25,29,15,15,15,15,76,81,,,,,,,,47,84
118,Kamala,26,29,15,15,15,15,79,99,,,,,,,,16,95
119,Indira,27,29,15,15,15,15,82,99,,,,,,,,16,66
120,Akila,45,33,15,15,15,15,136,89,38,40,,,,,,121,82
121,Jamil,41,33,15,15,15,15,124,88,,,,,,,,7,16
122,Wekesa,46,33,15,15,15,15,139,4,,,,,,,,35,125
123,Layla,47,33,15,15,15,15,142,0,,,,,,,,7,93
124,Aleksei,8,27,15,15,15,15,25,72,,,,,,,,97,16
125,Tibor,17,27,15,15,15,15,52,88,46,,,,,,,16,116
126,Horatio,21,27,15,15,15,15,64,4,101,17,,,,,,16,10
127,Hortense,26,27,15,15,15,15,79,,,,,,,,,16,95
128,Vladimir,27,27,15,15,15,15,82,29,106,,,,,,,16,66
129,Valeriya,35,27,15,15,15,15,106,50,116,,,,,,,57,120
130,Rosemary,50,8,15,15,15,15,150,,,,,,,,,7,
131,Dewayne,61,15,15,15,15,15,183,,,,,,,,,7,
132,Jimmy,70,23,15,15,15,15,211,8,,,,,,,,7,
133,Remy,22,29,15,15,15,15,67,,,,,,,,,7,106
134,Ezekiel,41,37,15,15,15,15,125,27,88,66,8,40,,,,7,16
135,Sam,63,42,15,15,15,15,191,29,106,14,,,,,,7,13
136,Nathan,55,46,15,15,15,15,167,87,32,85,48,108,,,,106,7
137,Jawara,5,35,15,15,15,15,16,87,104,,,,,,,7,116
138,Misaki,9,80,15,15,15,15,29,29,128,0,36,40,35,98,80,22,78
139,Ahmed,6,35,15,15,15,15,19,14,,,,,,,,13,124
140,Munyiga,40,35,15,15,15,15,121,27,17,,,,,,,10,16
141,Okello,11,35,15,15,15,15,34,50,8,,,,,,,7,98
142,Zesiro,41,35,15,15,15,15,124,66,8,,,,,,,7,16
143,Didier,14,35,15,15,15,15,43,8,,,,,,,,7,10
144,Emmanuel,40,35,15,15,15,15,121,11,17,,,,,,,10,16
145,Akiki,22,35,15,15,15,15,67,50,8,,,,,,,7,106
146,Sidney,53,41,15,15,15,15,161,88,101,,,,,,,13,81
147,Bryan,44,41,15,15,15,15,134,112,61,,,,,,,10,60
148,Abdul,53,41,15,15,15,15,161,89,101,14,,,,,,13,81
149,Stacey,51,41,15,15,15,15,155,101,35,,,,,,,10,98
150,Dylan,5,45,15,15,15,15,17,128,8,,,,,,,7,116
151,Brenda,6,45,15,15,15,15,20,64,113,,,,,,,13,124
152,Shiv,11,45,15,15,15,15,35,50,8,,,,,,,7,98
153,Aaliya,14,45,15,15,15,15,44,104,124,8,,,,,,7,10
154,Marcia,41,45,15,15,15,15,125,104,128,40,,,,,,7,16
155,Raul,50,45,15,15,15,15,152,116,128,8,,,,,,7,4
156,Colin,56,45,15,15,15,15,170,45,128,35,,,,,,103,10
157,Chris,61,45,15,15,15,15,185,8,40,,,,,,,7,10
158,Mika,63,45,15,15,15,15,191,0,29,8,,,,,,7,13
159,Tyrone,64,45,15,15,15,15,194,88,90,58,,,,,,57,7
160,Tim,50,39,15,15,15,15,152,8,,,,,,,,7,4
161,Jerry,51,39,15,15,15,15,155,128,61,35,,,,,,10,98
162,Natalie,52,39,15,15,15,15,158,73,42,,,,,,,5,41
163,Dong Jun,100,42,15,15,15,15,62,50,128,73,14,85,130,97,,8,125
164,Rosalita,140,42,15,15,15,15,182,116,84,124,14,48,113,130,127,8,112
165,Henry,55,39,15,15,15,15,167,48,85,,,,,,,106,7
166,Marion,57,39,15,15,15,15,173,120,64,48,,,,,,94,63
167,Zoltan,36,45,15,15,15,15,110,88,101,67,117,44,,,,95,133
168,Daniela,3,45,15,15,15,15,11,14,42,,,,,,,13,112
169,Mira,13,45,15,15,15,15,41,88,14,76,,,,,,13,60
170,Pablo,53,45,15,15,15,15,161,101,14,36,,,,,,13,81
171,Gabriel,3,45,15,15,15,15,11,14,117,113,,,,,,13,112
172,Gabriela,43,45,15,15,15,15,131,14,64,,,,,,,94,13
173,Leonardo,13,45,15,15,15,15,41,128,14,121,,,,,,13,60
174,Diego,53,45,15,15,15,15,161,89,101,14,,,,,,13,81
175,Gustaf,73,48,15,15,15,15,221,88,32,48,,,,,,22,72
176,Cecile,30,48,15,15,15,15,92,27,20,85,,,,,,19,4
177,Cuthbert,32,48,15,15,15,15,98,99,69,23,20,,,,,96,19
178,Penelope,33,48,15,15,15,15,101,20,24,50,102,,,,,19,81
179,Giorgio,34,48,15,15,15,15,104,23,101,20,,,,,,19,60
180,Bella,73,48,15,15,15,15,221,32,113,74,,,,,,22,72
181,Pascal,30,48,15,15,15,15,92,50,20,103,,,,,,19,4
182,Edmond,34,48,15,15,15,15,104,101,20,85,,,,,,19,60
183,Sarah,63,48,15,15,15,15,191,29,8,42,,,,,,7,13
184,Wayne,61,48,15,15,15,15,185,116,124,8,92,,,,,7,10
185,Colleen,62,48,15,15,15,15,188,42,113,65,,,,,,94,88
186,Terry,66,48,15,15,15,15,200,89,3,35,82,,,,,81,78
187,Perry,68,48,15,15,15,15,206,0,17,67,,,,,,16,95
188,Jeff,3,21,15,15,15,15,10,41,88,,,,,,,13,112
189,Gavin,4,21,15,15,15,15,13,89,106,,,,,,,10,124
190,Jack,13,21,15,15,15,15,40,4,,,,,,,,13,60
191,Matt,40,21,15,15,15,15,121,120,,,,,,,,10,16
192,Sheila,15,21,15,15,15,15,46,0,,,,,,,,13,23
193,Beth,44,21,15,15,15,15,133,4,,,,,,,,10,60
194,Richie,51,21,15,15,15,15,154,0,,,,,,,,10,98
195,Dale,53,21,15,15,15,15,160,89,,,,,,,,13,81
196,Jason,71,21,15,15,15,15,214,90,84,,,,,,,10,0
197,Nikolai,30,35,15,15,15,15,92,50,20,103,,,,,,19,4
198,Oskar,31,35,15,15,15,15,95,106,116,42,,,,,,54,60
199,Jonas,32,35,15,15,15,15,98,99,20,24,,,,,,96,19
200,Dave,33,35,15,15,15,15,101,20,24,50,,,,,,19,81
201,Mike,34,35,15,15,15,15,104,101,20,24,,,,,,19,60
202,Kaori,35,35,15,15,15,15,107,58,37,,,,,,,57,120
203,Jamal,37,35,15,15,15,15,113,20,37,,,,,,,19,81
204,Giovanni,2,41,15,15,15,15,8,57,128,11,,,,,,10,81
205,Julie,4,41,15,15,15,15,14,11,85,,,,,,,10,124
206,Ptolemy,40,41,15,15,15,15,122,116,11,,,,,,,10,16
207,Hasan,44,41,15,15,15,15,134,4,61,48,,,,,,10,60
208,Mensah,51,41,15,15,15,15,155,101,61,35,,,,,,10,98
209,Sharifa,56,41,15,15,15,15,170,45,36,,,,,,,103,10
210,Edfu,61,41,15,15,15,15,185,116,124,85,11,,,,,7,10
211,Jamila,73,41,15,15,15,15,221,116,48,,,,,,,22,72
212,Everton,76,41,15,15,15,15,230,1,36,40,,,,,,81,10
213,Fatima,77,41,15,15,15,15,233,113,117,1,,,,,,22,140
214,Tom,16,46,15,15,15,15,50,85,117,77,,,,,,42,4
215,Scarlet,45,46,15,15,15,15,137,89,81,128,36,,,,,121,82
216,Sean,46,46,15,15,15,15,140,29,92,83,,,,,,35,125
217,Lenny,53,46,15,15,15,15,161,89,14,36,131,,,,,13,81
218,Georgina,56,46,15,15,15,15,170,89,36,91,,,,,,103,10
219,Kevin,66,46,15,15,15,15,200,3,128,36,,,,,,81,78
220,Jennifer,75,46,15,15,15,15,227,0,36,46,,,,,,47,35
221,Moe,76,46,15,15,15,15,230,0,99,36,92,,,,,81,10
222,Lindsay,78,46,15,15,15,15,236,41,27,36,20,59,132,,,19,69
223,Luciana,0,50,15,15,15,15,2,42,79,,,,,,,7,4
224,Ronaldo,62,50,15,15,15,15,188,42,117,2,,,,,,94,88
225,Carlos,63,50,15,15,15,15,191,8,106,42,,,,,,7,13
226,Andy,64,50,15,15,15,15,194,88,58,73,,,,,,57,7
227,Walter,65,50,15,15,15,15,197,4,112,48,107,62,6,,,93,60
228,Juliana,66,50,15,15,15,15,200,128,35,36,,,,,,81,78
229,Sabrina,78,50,15,15,15,15,236,41,50,70,20,59,132,,,19,69
230,Elsa,1,55,15,15,15,15,5,106,66,95,18,,,,,16,54
231,Mario,17,55,15,15,15,15,53,88,121,125,18,,,,,16,116
232,Kwai,26,55,15,15,15,15,80,99,42,125,18,44,,,,16,95
233,Gianna,54,55,15,15,15,15,164,4,28,42,18,,,,,95,16
234,Fernando,68,55,15,15,15,15,206,116,121,18,,,,,,16,95
235,Isabella,8,55,15,15,15,15,26,72,1,117,127,,,,,97,16
236,Fausto,40,55,15,15,15,15,122,120,17,118,114,,,,,10,16
237,Teresa,41,55,15,15,15,15,125,67,102,131,,,,,,7,16
238,Hoyang,35,80,15,15,15,15,107,50,82,117,59,,,,,57,120
239,Yuki,15,80,15,15,15,15,47,0,14,70,117,71,15,,,13,23
240,Rupert,0,80,15,15,15,15,2,42,1,79,119,,,,,9,4
241,Hermione,1,80,15,15,15,15,5,45,107,95,18,,,,,16,54
242,Chausiku,2,80,15,15,15,15,8,57,128,11,59,93,,,,12,81
243,Roman,37,80,15,15,15,15,113,20,37,48,100,122,,,,21,81
244,Sumio,57,80,15,15,15,15,173,4,28,64,48,14,132,127,,94,63
245,Olaf,63,90,15,15,15,15,191,29,117,20,46,59,,,,7,13
246,Aku,72,90,15,15,15,15,218,0,42,113,53,,,,,106,98
247,Gino,26,90,15,15,15,15,80,133,134,135,136,137,138,139,140,18,95
248,Dolph,4,13,15,15,15,15,12,16,,,,,,,,10,
249,Chuck,5,13,15,15,15,15,15,16,,,,,,,,7,
250,J.C.,6,13,15,15,15,15,18,16,,,,,,,,13,
251,Arnold,7,13,15,15,15,15,21,16,,,,,,,,57,120
252,Steven,8,13,15,15,15,15,24,106,72,17,,,,,,97,16
253,Griffin,5,21,15,15,15,15,16,87,8,,,,,,,7,116
254,Jekyll,7,21,15,15,15,15,22,89,7,,,,,,,57,120
255,Igor,3,21,15,15,15,15,10,124,116,7,,,,,,13,112
256,Moreau,8,21,15,15,15,15,25,106,72,17,8,,,,,97,16
257,Rotwang,4,21,15,15,15,15,13,89,101,8,,,,,,10,124
258,Wiremu,10,21,15,15,15,15,31,4,7,,,,,,,87,63
259,Edmund,12,21,15,15,15,15,37,89,7,,,,,,,90,84
260,Sylvia,15,21,15,15,15,15,46,45,7,,,,,,,13,23
261,Gibbs,13,21,15,15,15,15,40,88,7,,,,,,,13,60
262,Peter,14,21,15,15,15,15,43,87,8,,,,,,,7,10
263,Seru,90,29,15,15,15,15,31,73,128,10,,,,,,87,63
264,Sitiveni,91,29,15,15,15,15,34,50,8,10,,,,,,17,98
265,Letava,92,29,15,15,15,15,37,50,73,10,,,,,,90,84
266,Kelera,95,29,15,15,15,15,46,45,14,11,,,,,,13,79
267,Ofa,96,29,15,15,15,15,49,85,117,49,11,,,,,42,4
268,Saurav,21,29,15,15,15,15,64,4,89,,,,,,,16,10
269,Yuvraj,22,29,15,15,15,15,67,8,,,,,,,,7,106
270,Virender,23,29,15,15,15,15,70,61,,,,,,,,60,84
271,Rahul,27,29,0,15,15,15,82,17,67,,,,,,,16,66
272,Sachin,26,29,15,15,15,15,79,99,17,41,107,,,,,16,95
273,Khatijah,5,35,15,15,15,15,17,106,8,,,,,,,7,116
274,Malik,6,35,15,15,15,15,20,106,14,64,,,,,,13,124
275,Farouk,22,35,15,15,15,15,68,116,8,,,,,,,7,106
276,Omar,50,35,15,15,15,15,152,8,40,125,,,,,,7,4
277,Nasser,61,35,15,15,15,15,185,116,124,8,,,,,,7,10
278,Kostya,30,35,15,15,15,15,92,112,23,20,103,,,,,19,4
279,Borysko,33,35,15,15,15,15,101,23,20,50,,,,,,19,81
280,Vitali,34,35,15,15,15,15,104,101,23,20,,,,,,19,60
281,Choma,35,35,15,15,15,15,107,58,24,103,,,,,,57,120
282,Tamara,37,35,15,15,15,15,113,20,24,48,,,,,,19,81
283,Lenushka,35,41,15,15,15,15,107,58,82,,,,,,,57,120
284,Svetlana,40,41,15,15,15,15,122,120,116,8,11,,,,,10,16
285,Calina,50,41,15,15,15,15,152,116,128,8,40,,,,,7,4
286,Jurg,41,41,15,15,15,15,125,27,66,8,,,,,,7,16
287,Slavik,55,41,15,15,15,15,167,112,120,48,8,,,,,106,7
288,Assefa,40,41,15,15,15,15,122,11,8,,,,,,,10,16
289,Kenenisa,41,41,15,15,15,15,125,8,40,,,,,,,7,16
290,Addis,43,41,15,15,15,15,131,14,64,113,,,,,,94,13
291,Haile,46,41,15,15,15,15,140,128,82,,,,,,,35,125
292,Meseret,47,41,15,15,15,15,143,1,8,,,,,,,7,93
293,Mihanta,11,46,15,15,15,15,35,89,50,8,132,,,,,7,98
294,Malaika,63,46,15,15,15,15,191,8,14,,,,,,,7,13
295,Nicolas,64,46,15,15,15,15,194,90,58,73,,,,,,57,7
296,Zanahary,70,46,15,15,15,15,212,116,8,,,,,,,7,106
297,Lalao,74,46,15,15,15,15,224,84,8,,,,,,,41,7
298,Casey,53,46,15,15,15,15,161,89,101,14,36,,,,,13,81
299,Joe,54,46,15,15,15,15,164,28,128,17,42,114,,,,95,16
300,Elaine,55,46,15,15,15,15,167,87,32,85,48,115,,,,106,7
301,Ted,56,46,15,15,15,15,170,90,36,91,,,,,,103,10
302,Hillel,57,46,15,15,15,15,173,90,104,35,48,132,,,,94,63
303,John,53,50,15,15,15,15,161,89,14,36,102,,,,,13,81
304,George,56,50,15,15,15,15,170,89,128,100,,,,,,103,10
305,Zach,71,50,15,15,15,15,215,84,73,,,,,,,10,0
306,Rebecca,76,50,15,15,15,15,230,128,1,40,80,,,,,81,10
307,Ewart,77,50,15,15,15,15,233,113,1,121,53,,,,,22,140
308,Alfonso,61,50,15,15,15,15,185,116,8,92,91,,,,,7,10
309,Ignazio,62,50,15,15,15,15,188,42,113,2,,,,,,94,88
310,Luis,64,50,15,15,15,15,194,88,84,58,73,9,,,,57,7
311,Vanessa,66,50,15,15,15,15,200,128,82,125,,,,,,81,78
312,Chiquita,68,50,15,15,15,15,206,112,17,125,,,,,,16,95
313,Gracia,37,55,15,15,15,15,113,20,37,100,,,,,,19,81
314,Silva,46,55,15,15,15,15,140,47,82,92,,,,,,35,125
315,Eloisa,56,55,15,15,15,15,170,90,128,36,102,35,,,,103,10
316,Enrique,66,55,15,15,15,15,200,89,3,82,125,35,,,,81,78
317,Tomas,76,55,15,15,15,15,230,3,128,40,91,80,,,,81,10
318,Laura,70,55,15,15,15,15,212,8,38,,,,,,,7,106
319,Federico,71,55,15,15,15,15,215,128,73,121,,,,,,10,0
320,Anjelica,72,55,15,15,15,15,218,42,8,,,,,,,106,98
321,Ulises,73,55,15,15,15,15,221,88,48,74,,,,,,22,72
322,Mauro,75,55,15,15,15,15,227,0,38,91,9,,,,,47,35
323,Gustav,25,55,15,15,15,15,77,7,13,11,73,82,74,102,,47,84
324,Tobias,27,55,15,15,15,15,83,29,99,11,17,68,114,,,16,66
325,Ingrid,46,55,15,15,15,15,140,0,10,16,121,38,36,83,,35,125
326,Ulrika,72,55,15,15,15,15,218,0,7,10,14,17,20,,,106,98
327,Astrid,75,55,15,15,15,15,227,10,27,84,17,117,55,15,,47,35
328,Tony,55,60,15,15,15,15,167,0,4,48,85,115,9,,,106,7
329,Patrick,66,60,20,20,20,20,200,89,35,82,91,9,,,,81,78
330,Rina,35,60,15,15,15,15,107,0,82,117,59,9,,,,57,120
331,Kip,73,60,15,15,15,15,221,48,117,113,49,97,,,,22,72
332,Kip Jr.,50,65,29,29,29,29,152,116,128,125,40,9,,,,7,4
333,Bruce,18,65,15,15,15,15,56,3,99,101,35,85,100,59,,10,134
334,Moses,48,65,15,15,15,15,146,3,0,121,48,85,137,119,,95,102
335,Tatyana,38,65,15,15,15,15,116,3,28,99,37,73,136,46,,19,97
336,Edwin,28,65,15,15,15,15,86,0,3,120,73,35,36,80,97,10,135
337,Krystal,58,65,15,15,15,15,176,42,0,127,107,117,60,6,,138,93
338,Santos,67,65,15,15,15,15,203,27,50,4,14,42,1,119,79,13,139
339,Reinhart,79,65,15,15,15,15,239,0,112,116,5,35,39,95,46,18,140
